pdays,emp.var.rate,euribor3m,nr.employed
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7815668660166258,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7821439809714054,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7284722901768809,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,-1.1205893629759425,-1.6169228860483618,-2.4393726034593435
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3618380760356754,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,-0.7381863307347932,-1.5066939296854136,-2.830177800785199
0.19361282450992032,-1.1843232016828007,-1.3404848227088217,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7221240256743031,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
-5.181071914670656,-0.7381863307347932,-1.4749526071725227,-2.830177800785199
0.19361282450992032,-1.885395427458241,-1.3375992479349224,-1.2585826143962295
0.19361282450992032,-2.2040646209925323,-1.6665547721594272,-2.077877795932932
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.2920071665073154,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.29794453391112546,0.41071387132421666
0.19361282450992032,-1.885395427458241,-1.5759477242589934,-1.2585826143962295
0.19361282450992032,-1.1843232016828007,-1.3404848227088217,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7827210959261854,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.7873380155644241,0.41071387132421666
-5.175675644852202,-1.885395427458241,-1.5695994597564153,-1.2585826143962295
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,-0.10084794366621097,0.29794453391112546,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-1.885395427458241,-1.3526042367591982,-1.2585826143962295
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.2262160616624145,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.322017144155867,-0.9389597922975755
0.19361282450992032,-1.885395427458241,-1.3479873171209595,-1.2585826143962295
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7238553705386422,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7821439809714054,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7821439809714054,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7284722901768809,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-0.10084794366621097,0.31698932741885966,0.41071387132421666
0.19361282450992032,-0.10084794366621097,0.29794453391112546,0.41071387132421666
0.19361282450992032,-0.10084794366621097,0.33891969570049346,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7815668660166258,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7815668660166258,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.33891969570049346,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.3404848227088217,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,-0.7381863307347932,-1.4789924118559816,-2.830177800785199
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7284722901768809,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3404848227088217,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7821439809714054,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7873380155644241,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3300967535227846,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7238553705386422,0.3437186946397817
0.19361282450992032,-1.1205893629759425,-1.5661367700277362,-2.4393726034593435
0.19361282450992032,-1.1843232016828007,-1.3098977301054904,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.322017144155867,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3041265805576918,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7221240256743031,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7273180602673214,0.3437186946397817
0.19361282450992032,-2.2040646209925323,-1.6290423000987382,-2.077877795932932
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7221240256743031,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
-5.143298025941475,-1.1843232016828007,-1.322017144155867,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.349141547030519,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7861837856548646,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,-1.1843232016828007,-1.3347136731610232,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.3041265805576918,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.2920071665073154,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.27642506272826,-0.9389597922975755
0.19361282450992032,-2.2040646209925323,-1.6163457710935818,-2.077877795932932
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.2920071665073154,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,-1.1205893629759425,-1.6746343815263451,-2.4393726034593435
0.19361282450992032,-1.1843232016828007,-1.349141547030519,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7273180602673214,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,-1.885395427458241,-1.5840273336259112,-1.2585826143962295
-5.164883105215293,-1.1843232016828007,-1.6763657263906846,-2.2007022865210604
0.19361282450992032,-0.10084794366621097,0.31698932741885966,0.41071387132421666
0.19361282450992032,-1.1843232016828007,-1.1396488184454394,-0.9389597922975755
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,-1.885395427458241,-1.3479873171209595,-1.2585826143962295
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,-0.7381863307347932,-1.4934202857254772,-2.830177800785199
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1205893629759425,-1.602495012178866,-2.4393726034593435
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7238553705386422,0.3437186946397817
-5.181071914670656,-0.7381863307347932,-1.5159277689618909,-2.830177800785199
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.2660369935422229,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3300967535227846,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3041265805576918,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7238553705386422,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.251609119672727,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3098977301054904,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7873380155644241,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7221240256743031,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7827210959261854,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7861837856548646,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,-0.10084794366621097,0.24081015338792186,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7884922454739837,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7273180602673214,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.6113179543565751,0.41071387132421666
0.19361282450992032,-0.10084794366621097,0.33891969570049346,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.2920071665073154,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
-5.186468184489111,-1.1843232016828007,-1.3468330872113996,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7873380155644241,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.33891969570049346,0.41071387132421666
-5.170279375033747,-0.10084794366621097,0.29794453391112546,0.41071387132421666
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.7873380155644241,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.349141547030519,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7873380155644241,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.3404848227088217,-0.9389597922975755
-5.143298025941475,-1.1843232016828007,-1.3618380760356754,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
-5.164883105215293,-0.7381863307347932,-1.473798377262963,-2.830177800785199
0.19361282450992032,0.8551596369366623,0.7821439809714054,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,-1.1205893629759425,-1.6221169206413801,-2.4393726034593435
0.19361282450992032,-0.10084794366621097,0.33891969570049346,0.41071387132421666
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7815668660166258,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7873380155644241,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7827210959261854,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.31698932741885966,0.41071387132421666
0.19361282450992032,-1.1843232016828007,-1.3098977301054904,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3347136731610232,-0.9389597922975755
0.19361282450992032,-0.10084794366621097,0.29794453391112546,0.41071387132421666
-5.181071914670656,-0.7381863307347932,-1.5719079195755348,-2.830177800785199
0.19361282450992032,-1.1843232016828007,-1.677519956300244,-2.2007022865210604
0.19361282450992032,-1.1843232016828007,-1.2458379701249287,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3583753863069963,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3468330872113996,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7827210959261854,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.353181351713978,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.33891969570049346,0.41071387132421666
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7821439809714054,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7273180602673214,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7861837856548646,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7809897510618459,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7284722901768809,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7238553705386422,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7861837856548646,0.8615355810965457
0.19361282450992032,-1.1205893629759425,-1.5580571606608187,-2.4393726034593435
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7238553705386422,0.3437186946397817
0.19361282450992032,-1.885395427458241,-1.5897984831737093,-1.2585826143962295
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.1962060840138633,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7752186015140476,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.6844453357576021,-2.2007022865210604
0.19361282450992032,-0.10084794366621097,0.29794453391112546,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.322017144155867,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.322017144155867,-0.9389597922975755
-5.181071914670656,-1.1843232016828007,-1.7034901292653366,-2.2007022865210604
0.19361282450992032,-1.1205893629759425,-1.6515497833351518,-2.4393726034593435
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,-2.2040646209925323,-1.6619378525211885,-2.077877795932932
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7861837856548646,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7238553705386422,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,0.6639581208160877,0.7221240256743031,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7221240256743031,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.349141547030519,-0.9389597922975755
0.19361282450992032,-2.2040646209925323,-1.664823427295088,-2.077877795932932
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,-1.885395427458241,-1.3514500068496382,-1.2585826143962295
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3404848227088217,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7278951752221013,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3098977301054904,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7273180602673214,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3583753863069963,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7221240256743031,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.3404848227088217,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-1.1205893629759425,-1.574216379394654,-2.4393726034593435
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.24081015338792186,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.7838753258357449,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3098977301054904,-0.9389597922975755
-5.181071914670656,-1.885395427458241,-1.5932611729023884,-1.2585826143962295
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.3139375347889493,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7861837856548646,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7244324854934222,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7273180602673214,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.268922568316122,-0.9389597922975755
0.19361282450992032,-0.10084794366621097,0.29794453391112546,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.7827210959261854,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.3618380760356754,-0.9389597922975755
0.19361282450992032,-1.1843232016828007,-1.3618380760356754,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7273180602673214,0.8615355810965457
0.19361282450992032,-0.7381863307347932,-1.4755297221273027,-2.830177800785199
0.19361282450992032,0.8551596369366623,0.7873380155644241,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.2262160616624145,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
-5.1271092164861125,-1.1205893629759425,-1.574216379394654,-2.4393726034593435
0.19361282450992032,-1.885395427458241,-1.349141547030519,-1.2585826143962295
0.19361282450992032,-1.1843232016828007,-1.349141547030519,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,0.8551596369366623,0.7884922454739837,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.349141547030519,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-2.2040646209925323,-1.6527040132447113,-2.077877795932932
0.19361282450992032,0.8551596369366623,0.7284722901768809,0.8615355810965457
0.19361282450992032,-0.10084794366621097,0.24081015338792186,0.41071387132421666
0.19361282450992032,-1.1843232016828007,-1.3347136731610232,-0.9389597922975755
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
0.19361282450992032,-1.1843232016828007,-1.2152508775215976,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7273180602673214,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7867609006096441,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.784452440790525,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7832982108809654,0.8615355810965457
0.19361282450992032,0.8551596369366623,0.7804126361070663,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7250096004482023,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.6890622553958408,-2.2007022865210604
0.19361282450992032,0.8551596369366623,0.785029555745305,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-2.2040646209925323,-1.6532811281994912,-2.077877795932932
0.19361282450992032,0.8551596369366623,0.7856066707000845,0.8615355810965457
0.19361282450992032,-1.1843232016828007,-1.349141547030519,-0.9389597922975755
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,0.8551596369366623,0.7827210959261854,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
0.19361282450992032,-0.10084794366621097,0.2725514759008125,0.41071387132421666
-5.170279375033747,-1.1205893629759425,-1.5713308046207548,-2.4393726034593435
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,-1.1843232016828007,-1.148305542767137,-0.9389597922975755
0.19361282450992032,0.8551596369366623,0.7884922454739837,0.8615355810965457
0.19361282450992032,0.6639581208160877,0.7227011406290826,0.3437186946397817
0.19361282450992032,0.6639581208160877,0.7232782555838627,0.3437186946397817
